Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
CUST_122,PROD_38,Electronics,64,2024-04-05
CUST_237,PROD_49,Toys,450,2024-05-01
CUST_121,PROD_30,Food,45,2024-05-23
CUST_494,PROD_3,Clothing,488,2024-09-10
CUST_97,PROD_44,Clothing,85,2024-10-27
CUST_159,PROD_49,Home,163,2024-04-08
CUST_18,PROD_37,Toys,420,2025-01-20
CUST_284,PROD_13,Clothing,399,2024-06-09
CUST_53,PROD_27,Electronics,271,2024-07-04
CUST_276,PROD_12,Clothing,418,2025-02-22
CUST_369,PROD_21,Electronics,395,2024-04-26
CUST_477,PROD_12,Electronics,244,2024-06-22
CUST_91,PROD_24,Food,13,2024-09-18
CUST_416,PROD_13,Home,495,2024-12-29
CUST_494,PROD_31,Clothing,331,2024-12-18
CUST_461,PROD_34,Food,217,2024-04-06
CUST_234,PROD_3,Electronics,187,2024-07-24
CUST_1,PROD_38,Electronics,301,2025-01-11
CUST_363,PROD_24,Food,31,2024-06-06
CUST_130,PROD_19,Food,273,2024-07-05
CUST_100,PROD_14,Clothing,171,2024-04-28
CUST_120,PROD_28,Electronics,326,2024-11-26
CUST_84,PROD_16,Clothing,235,2024-04-23
CUST_392,PROD_46,Home,185,2024-04-20
CUST_149,PROD_49,Toys,44,2024-10-06
CUST_489,PROD_19,Electronics,324,2024-10-13
CUST_306,PROD_17,Clothing,134,2024-12-18
CUST_400,PROD_50,Toys,297,2024-04-29
CUST_197,PROD_8,Clothing,342,2024-10-18
CUST_66,PROD_36,Home,316,2024-12-11
CUST_421,PROD_49,Clothing,337,2025-01-20
CUST_267,PROD_22,Home,377,2024-10-05
CUST_87,PROD_43,Clothing,358,2025-02-11
CUST_313,PROD_38,Toys,120,2024-11-26
CUST_318,PROD_30,Electronics,164,2024-04-08
CUST_72,PROD_25,Home,174,2024-06-28
CUST_418,PROD_22,Food,376,2024-07-31
CUST_134,PROD_49,Food,45,2025-02-09
CUST_392,PROD_23,Electronics,29,2024-04-11
CUST_174,PROD_2,Toys,320,2024-09-17
CUST_372,PROD_35,Food,405,2024-12-30
CUST_454,PROD_31,Food,250,2024-09-02
CUST_165,PROD_21,Food,463,2024-12-17
CUST_123,PROD_35,Toys,26,2024-04-13
CUST_22,PROD_34,Home,205,2024-08-27
CUST_113,PROD_13,Toys,482,2024-11-25
CUST_324,PROD_10,Home,314,2024-09-01
CUST_103,PROD_23,Food,319,2024-06-03
CUST_106,PROD_38,Toys,346,2024-09-05
CUST_27,PROD_44,Home,302,2024-08-15
CUST_366,PROD_34,Clothing,273,2024-03-08
CUST_51,PROD_37,Clothing,416,2024-08-27
CUST_495,PROD_39,Food,465,2025-02-20
CUST_248,PROD_46,Home,279,2024-09-07
CUST_454,PROD_43,Food,115,2024-04-12
CUST_139,PROD_47,Home,171,2024-06-17
CUST_126,PROD_18,Toys,491,2025-02-02
CUST_264,PROD_43,Food,49,2024-10-29
CUST_412,PROD_4,Electronics,496,2024-09-30
CUST_429,PROD_22,Food,157,2024-11-21
CUST_171,PROD_38,Electronics,219,2024-08-12
CUST_220,PROD_7,Clothing,478,2024-10-04
CUST_382,PROD_35,Food,148,2024-12-28
CUST_282,PROD_16,Clothing,20,2024-11-20
CUST_286,PROD_3,Food,347,2024-03-20
CUST_195,PROD_42,Clothing,497,2024-04-05
CUST_283,PROD_40,Food,57,2024-03-28
CUST_317,PROD_49,Food,394,2024-03-03
CUST_95,PROD_40,Food,52,2024-03-10
CUST_418,PROD_15,Clothing,186,2024-09-16
CUST_456,PROD_11,Home,67,2024-11-19
CUST_328,PROD_20,Home,349,2024-06-22
CUST_306,PROD_42,Electronics,36,2024-12-08
CUST_100,PROD_44,Home,218,2024-03-25
CUST_116,PROD_6,Toys,80,2024-04-16
CUST_295,PROD_2,Toys,345,2024-12-13
CUST_340,PROD_9,Home,173,2024-04-10
CUST_410,PROD_11,Clothing,319,2024-06-14
CUST_361,PROD_44,Clothing,239,2024-04-05
CUST_393,PROD_48,Toys,338,2025-01-09
CUST_366,PROD_5,Food,124,2024-04-05
CUST_457,PROD_46,Food,478,2025-02-10
CUST_92,PROD_17,Food,137,2024-10-06
CUST_322,PROD_38,Electronics,312,2024-11-13
CUST_162,PROD_49,Food,202,2024-12-29
CUST_199,PROD_17,Electronics,116,2024-07-21
CUST_431,PROD_1,Toys,386,2024-06-13
CUST_45,PROD_21,Electronics,124,2024-07-16
CUST_38,PROD_27,Toys,279,2024-06-29
CUST_143,PROD_28,Home,289,2024-06-13
CUST_27,PROD_29,Home,337,2024-09-29
CUST_304,PROD_8,Clothing,482,2024-10-02
CUST_465,PROD_8,Electronics,110,2024-04-28
CUST_285,PROD_11,Food,203,2024-10-04
CUST_364,PROD_13,Toys,491,2024-11-26
CUST_78,PROD_1,Home,317,2025-02-22
CUST_440,PROD_19,Electronics,217,2024-11-25
CUST_430,PROD_18,Electronics,89,2024-05-10
CUST_78,PROD_3,Clothing,429,2024-08-30
CUST_445,PROD_13,Clothing,180,2024-09-23
CUST_9,PROD_39,Toys,146,2024-11-23
CUST_249,PROD_22,Electronics,80,2024-08-12
CUST_494,PROD_9,Clothing,493,2024-08-04
CUST_106,PROD_43,Toys,30,2025-01-19
CUST_376,PROD_42,Clothing,311,2024-11-20
CUST_236,PROD_31,Food,339,2024-10-02
CUST_406,PROD_1,Food,45,2025-01-16
CUST_291,PROD_28,Toys,360,2024-06-07
CUST_148,PROD_14,Toys,138,2025-02-01
CUST_7,PROD_27,Electronics,53,2024-09-29
CUST_47,PROD_18,Food,19,2024-04-29
CUST_140,PROD_35,Home,128,2024-05-13
CUST_3,PROD_50,Food,55,2024-03-26
CUST_68,PROD_39,Toys,87,2024-06-01
CUST_172,PROD_26,Electronics,10,2024-11-30
CUST_404,PROD_32,Toys,151,2024-05-07
CUST_486,PROD_25,Food,359,2024-07-08
CUST_382,PROD_41,Home,224,2024-04-15
CUST_260,PROD_23,Toys,243,2025-01-29
CUST_446,PROD_48,Toys,253,2025-01-05
CUST_308,PROD_4,Clothing,124,2024-09-21
CUST_158,PROD_27,Food,212,2024-09-23
CUST_333,PROD_35,Toys,294,2024-10-06
CUST_63,PROD_28,Home,266,2024-05-30
CUST_214,PROD_18,Home,15,2025-01-17
CUST_438,PROD_36,Electronics,297,2024-11-02
CUST_474,PROD_1,Home,401,2024-07-22
CUST_237,PROD_48,Home,23,2024-10-15
CUST_487,PROD_47,Home,173,2024-06-05
CUST_499,PROD_37,Toys,381,2024-06-09
CUST_371,PROD_34,Home,215,2024-04-04
CUST_497,PROD_43,Electronics,256,2024-08-14
CUST_489,PROD_9,Home,35,2024-09-08
CUST_60,PROD_24,Food,13,2024-06-14
CUST_430,PROD_4,Home,292,2025-02-23
CUST_464,PROD_43,Home,387,2024-06-22
CUST_224,PROD_43,Toys,204,2024-06-23
CUST_402,PROD_23,Clothing,8,2024-10-10
CUST_46,PROD_12,Clothing,258,2024-12-08
CUST_289,PROD_29,Food,440,2024-11-25
CUST_370,PROD_36,Home,417,2024-09-11
CUST_50,PROD_33,Food,426,2024-07-28
CUST_374,PROD_41,Toys,57,2024-03-13
CUST_123,PROD_42,Clothing,230,2024-07-23
CUST_24,PROD_15,Toys,391,2024-08-23
CUST_165,PROD_49,Toys,227,2024-06-14
CUST_317,PROD_18,Clothing,69,2025-02-13
CUST_103,PROD_14,Electronics,153,2024-03-09
CUST_98,PROD_14,Home,32,2024-10-17
CUST_402,PROD_1,Food,280,2025-02-16
CUST_438,PROD_47,Electronics,273,2024-06-05
CUST_9,PROD_40,Electronics,387,2024-11-10
CUST_448,PROD_31,Food,29,2024-04-13
CUST_414,PROD_48,Home,129,2024-09-30
CUST_263,PROD_44,Clothing,436,2024-03-26
CUST_178,PROD_18,Electronics,342,2024-12-21
CUST_9,PROD_44,Home,240,2024-09-14
CUST_335,PROD_31,Toys,24,2024-12-20
CUST_4,PROD_20,Clothing,372,2024-12-10
CUST_336,PROD_46,Toys,110,2024-04-23
CUST_489,PROD_15,Clothing,197,2024-07-16
CUST_272,PROD_43,Clothing,467,2024-06-23
CUST_127,PROD_45,Electronics,16,2025-01-31
CUST_234,PROD_16,Home,154,2025-01-26
CUST_282,PROD_24,Electronics,357,2024-10-12
CUST_381,PROD_8,Home,155,2025-01-24
CUST_409,PROD_8,Home,113,2024-10-16
CUST_91,PROD_8,Electronics,67,2024-03-09
CUST_361,PROD_2,Clothing,454,2024-07-12
CUST_24,PROD_34,Food,64,2024-09-02
CUST_423,PROD_14,Toys,180,2024-11-17
CUST_125,PROD_37,Clothing,133,2024-10-16
CUST_41,PROD_45,Food,115,2025-02-19
CUST_412,PROD_28,Electronics,486,2024-04-20
CUST_327,PROD_41,Food,92,2024-10-24
CUST_415,PROD_16,Food,264,2024-05-23
CUST_300,PROD_48,Toys,375,2024-05-17
CUST_265,PROD_1,Home,203,2024-08-10
CUST_266,PROD_18,Electronics,44,2024-10-02
CUST_98,PROD_26,Electronics,97,2024-10-11
CUST_79,PROD_5,Home,474,2024-12-07
CUST_462,PROD_19,Food,478,2024-10-14
CUST_342,PROD_15,Food,362,2025-02-22
CUST_500,PROD_11,Home,247,2024-06-22
CUST_107,PROD_10,Electronics,249,2024-05-24
CUST_318,PROD_47,Clothing,490,2025-01-27
CUST_263,PROD_20,Electronics,402,2025-02-27
CUST_321,PROD_7,Electronics,342,2024-10-09
CUST_382,PROD_18,Clothing,435,2024-10-26
CUST_251,PROD_19,Electronics,344,2024-12-09
CUST_38,PROD_37,Clothing,252,2024-03-09
CUST_110,PROD_4,Clothing,174,2024-08-15
CUST_220,PROD_33,Electronics,13,2024-10-30
CUST_441,PROD_32,Home,450,2025-02-07
CUST_119,PROD_23,Food,100,2024-08-15
CUST_5,PROD_34,Clothing,69,2024-07-02
CUST_96,PROD_26,Toys,218,2024-07-05
CUST_355,PROD_47,Toys,62,2024-06-22
CUST_411,PROD_32,Electronics,467,2025-02-19
CUST_311,PROD_15,Toys,343,2024-03-29
CUST_329,PROD_12,Home,83,2024-03-03
CUST_442,PROD_33,Clothing,397,2024-03-05
CUST_224,PROD_27,Food,392,2024-12-10
CUST_385,PROD_13,Toys,91,2024-08-12
CUST_361,PROD_31,Electronics,255,2024-03-14
CUST_468,PROD_34,Electronics,494,2024-11-22
CUST_491,PROD_4,Food,177,2024-04-12
CUST_90,PROD_46,Electronics,126,2024-08-29
CUST_467,PROD_31,Food,149,2024-07-30
CUST_262,PROD_10,Toys,411,2024-05-02
CUST_382,PROD_45,Food,34,2024-04-12
CUST_168,PROD_1,Food,308,2024-04-14
CUST_245,PROD_49,Electronics,486,2025-01-21
CUST_100,PROD_21,Home,269,2024-06-30
CUST_223,PROD_33,Clothing,316,2024-03-08
CUST_317,PROD_31,Clothing,57,2024-09-18
CUST_342,PROD_15,Toys,453,2024-06-11
CUST_88,PROD_38,Food,441,2024-07-31
CUST_303,PROD_37,Home,353,2024-11-07
CUST_262,PROD_36,Clothing,312,2024-12-06
CUST_470,PROD_13,Electronics,257,2024-08-17
CUST_462,PROD_9,Home,28,2024-10-20
CUST_110,PROD_11,Electronics,371,2025-01-29
CUST_230,PROD_41,Electronics,11,2024-09-03
CUST_169,PROD_2,Food,449,2024-10-25
CUST_359,PROD_1,Electronics,279,2024-12-21
CUST_475,PROD_5,Toys,406,2025-01-10
CUST_25,PROD_26,Electronics,155,2024-03-08
CUST_186,PROD_36,Home,108,2025-01-16
CUST_178,PROD_30,Home,259,2024-08-24
CUST_228,PROD_18,Home,483,2024-10-30
CUST_92,PROD_18,Food,69,2024-08-06
CUST_77,PROD_27,Food,39,2025-01-18
CUST_91,PROD_33,Clothing,117,2024-09-03
CUST_109,PROD_20,Home,53,2024-05-09
CUST_27,PROD_39,Home,305,2024-05-21
CUST_313,PROD_12,Toys,47,2024-10-12
CUST_466,PROD_32,Food,34,2024-12-16
CUST_296,PROD_6,Home,336,2025-02-17
CUST_326,PROD_31,Home,89,2024-04-15
CUST_116,PROD_13,Clothing,14,2025-02-15
CUST_434,PROD_6,Electronics,491,2024-10-01
CUST_313,PROD_37,Electronics,313,2024-10-15
CUST_28,PROD_36,Toys,132,2024-08-17
CUST_136,PROD_49,Electronics,220,2024-11-16
CUST_388,PROD_32,Food,233,2024-11-29
CUST_360,PROD_37,Clothing,180,2024-12-30
CUST_250,PROD_18,Toys,260,2024-04-30
CUST_440,PROD_40,Toys,52,2024-12-17
CUST_482,PROD_35,Food,196,2025-01-04
CUST_56,PROD_11,Food,260,2024-06-12
CUST_285,PROD_2,Food,64,2024-05-23
CUST_111,PROD_34,Clothing,123,2025-01-24
CUST_309,PROD_49,Toys,283,2024-12-21
CUST_495,PROD_48,Clothing,115,2024-09-27
CUST_202,PROD_43,Food,68,2024-11-27
CUST_100,PROD_50,Food,253,2024-12-30
CUST_257,PROD_26,Electronics,450,2025-02-20
CUST_195,PROD_5,Clothing,233,2025-01-22
CUST_241,PROD_2,Electronics,70,2025-02-04
CUST_384,PROD_10,Food,131,2025-01-06
CUST_51,PROD_18,Clothing,97,2024-04-16
CUST_7,PROD_27,Home,124,2024-05-02
CUST_333,PROD_9,Toys,187,2024-08-29
CUST_77,PROD_37,Clothing,54,2024-08-14
CUST_388,PROD_30,Toys,206,2025-02-16
CUST_387,PROD_33,Toys,31,2024-09-01
CUST_232,PROD_27,Home,250,2024-04-25
CUST_66,PROD_9,Electronics,392,2024-08-29
CUST_23,PROD_9,Home,215,2024-09-12
CUST_233,PROD_30,Toys,351,2024-03-10
CUST_465,PROD_29,Clothing,391,2025-02-23
CUST_451,PROD_6,Food,221,2024-06-10
CUST_265,PROD_12,Home,136,2025-03-01
CUST_153,PROD_11,Clothing,496,2024-05-15
CUST_305,PROD_14,Food,322,2025-02-14
CUST_476,PROD_41,Toys,194,2024-08-20
CUST_35,PROD_41,Clothing,15,2024-03-06
CUST_225,PROD_5,Home,233,2024-03-27
CUST_157,PROD_19,Clothing,113,2024-07-26
CUST_444,PROD_15,Food,340,2024-11-17
CUST_255,PROD_5,Home,383,2024-12-06
CUST_215,PROD_23,Clothing,173,2024-10-20
CUST_481,PROD_36,Food,393,2025-01-29
CUST_304,PROD_40,Food,259,2024-06-24
CUST_111,PROD_43,Food,375,2024-08-06
CUST_149,PROD_31,Toys,11,2024-05-11
CUST_404,PROD_29,Electronics,207,2024-08-03
CUST_496,PROD_7,Home,202,2025-02-27
CUST_92,PROD_40,Clothing,477,2024-06-11
CUST_467,PROD_40,Toys,159,2024-06-01
CUST_197,PROD_8,Home,474,2024-05-18
CUST_30,PROD_3,Electronics,497,2024-05-23
CUST_124,PROD_24,Food,492,2025-02-08
CUST_389,PROD_11,Home,154,2024-11-24
CUST_208,PROD_29,Toys,31,2025-02-07
CUST_204,PROD_44,Electronics,229,2024-04-21
CUST_224,PROD_6,Clothing,157,2024-03-27
CUST_371,PROD_12,Electronics,95,2024-10-26
CUST_148,PROD_19,Food,113,2024-03-29
CUST_15,PROD_48,Food,416,2024-10-06
CUST_220,PROD_38,Toys,57,2024-03-11
CUST_449,PROD_13,Toys,231,2024-07-11
CUST_406,PROD_26,Home,288,2025-02-17
CUST_488,PROD_37,Electronics,74,2024-10-11
CUST_492,PROD_30,Clothing,357,2025-02-16
CUST_75,PROD_13,Clothing,489,2025-02-17
CUST_74,PROD_47,Home,409,2024-03-04
CUST_395,PROD_50,Home,338,2024-03-20
CUST_234,PROD_32,Home,413,2025-02-07
CUST_107,PROD_31,Home,209,2024-04-11
CUST_349,PROD_26,Food,178,2024-08-20
CUST_473,PROD_10,Clothing,40,2024-05-28
CUST_425,PROD_9,Clothing,140,2025-01-23
CUST_197,PROD_24,Food,487,2024-10-06
CUST_347,PROD_44,Home,10,2024-08-06
CUST_421,PROD_14,Electronics,94,2025-02-13
CUST_351,PROD_39,Electronics,238,2024-11-19
CUST_394,PROD_3,Clothing,141,2024-10-30
CUST_400,PROD_29,Toys,319,2025-01-22
CUST_195,PROD_22,Electronics,122,2024-10-21
CUST_234,PROD_28,Electronics,73,2025-01-23
CUST_250,PROD_1,Clothing,419,2024-05-02
CUST_129,PROD_15,Toys,124,2024-05-13
CUST_432,PROD_30,Home,130,2024-12-16
CUST_139,PROD_28,Home,98,2024-10-10
CUST_221,PROD_11,Toys,48,2024-12-31
CUST_264,PROD_21,Home,464,2024-05-16
CUST_148,PROD_36,Toys,430,2024-06-01
CUST_266,PROD_28,Electronics,401,2024-06-30
CUST_160,PROD_38,Toys,75,2024-04-01
CUST_486,PROD_16,Electronics,425,2024-04-28
CUST_384,PROD_32,Toys,16,2024-03-10
CUST_312,PROD_15,Clothing,132,2024-04-09
CUST_336,PROD_38,Electronics,334,2024-06-21
CUST_415,PROD_28,Food,351,2025-02-02
CUST_16,PROD_35,Toys,341,2024-07-08
CUST_453,PROD_13,Clothing,120,2024-11-22
CUST_438,PROD_48,Clothing,289,2024-11-12
CUST_257,PROD_16,Home,181,2025-01-21
CUST_49,PROD_26,Home,246,2024-10-04
CUST_474,PROD_26,Food,38,2024-06-24
CUST_256,PROD_13,Home,170,2024-07-13
CUST_155,PROD_17,Home,389,2024-09-14
CUST_162,PROD_31,Food,251,2024-10-28
CUST_191,PROD_28,Toys,215,2024-05-13
CUST_382,PROD_16,Toys,355,2024-04-13
CUST_209,PROD_1,Electronics,20,2024-10-06
CUST_62,PROD_10,Electronics,128,2024-05-23
CUST_279,PROD_40,Clothing,62,2025-02-12
CUST_174,PROD_24,Electronics,172,2024-11-12
CUST_307,PROD_27,Food,256,2024-12-21
CUST_139,PROD_6,Food,436,2024-05-04
CUST_61,PROD_40,Food,292,2024-12-22
CUST_291,PROD_4,Food,431,2025-02-05
CUST_268,PROD_27,Electronics,434,2024-12-17
CUST_23,PROD_7,Home,284,2025-02-17
CUST_283,PROD_49,Electronics,340,2024-04-19
CUST_171,PROD_26,Food,466,2024-04-29
CUST_428,PROD_50,Home,117,2024-06-22
CUST_126,PROD_2,Electronics,450,2024-12-08
CUST_485,PROD_7,Food,162,2024-03-08
CUST_150,PROD_12,Food,337,2024-03-20
CUST_294,PROD_2,Toys,358,2024-04-05
CUST_274,PROD_31,Home,167,2024-04-13
CUST_299,PROD_19,Food,307,2024-10-12
CUST_51,PROD_9,Electronics,62,2024-09-09
CUST_46,PROD_36,Home,386,2024-05-04
CUST_49,PROD_26,Electronics,302,2024-12-07
CUST_2,PROD_29,Clothing,96,2025-01-31
CUST_442,PROD_18,Food,126,2024-10-08
CUST_114,PROD_6,Food,232,2024-04-09
CUST_80,PROD_5,Home,25,2024-07-02
CUST_201,PROD_1,Electronics,87,2024-12-27
CUST_233,PROD_20,Food,155,2024-11-26
CUST_480,PROD_30,Home,35,2024-08-09
CUST_372,PROD_5,Electronics,386,2024-03-19
CUST_213,PROD_1,Clothing,120,2024-12-12
CUST_367,PROD_8,Home,391,2024-12-08
CUST_304,PROD_34,Electronics,441,2024-04-12
CUST_422,PROD_5,Home,35,2025-02-23
CUST_208,PROD_22,Electronics,347,2024-09-04
CUST_468,PROD_29,Home,31,2024-04-03
CUST_267,PROD_13,Electronics,418,2024-11-22
CUST_299,PROD_44,Toys,255,2024-06-16
CUST_332,PROD_39,Clothing,25,2025-01-23
CUST_340,PROD_4,Electronics,492,2024-05-30
CUST_198,PROD_21,Toys,480,2024-07-11
CUST_367,PROD_21,Food,162,2025-02-24
CUST_126,PROD_20,Home,255,2024-04-10
CUST_443,PROD_23,Clothing,228,2024-06-03
CUST_319,PROD_37,Toys,19,2025-02-06
CUST_208,PROD_3,Electronics,216,2024-03-17
CUST_44,PROD_32,Electronics,453,2024-04-19
CUST_104,PROD_37,Clothing,408,2024-10-27
CUST_259,PROD_13,Toys,26,2024-09-23
CUST_79,PROD_2,Food,494,2024-05-24
CUST_45,PROD_33,Electronics,340,2024-05-18
CUST_79,PROD_23,Food,209,2024-09-17
CUST_67,PROD_30,Electronics,120,2024-06-17
CUST_126,PROD_24,Food,354,2024-05-25
CUST_439,PROD_11,Home,206,2024-10-06
CUST_425,PROD_21,Home,136,2025-01-13
CUST_467,PROD_10,Food,440,2024-06-10
CUST_244,PROD_11,Toys,13,2025-02-15
CUST_401,PROD_11,Electronics,255,2024-04-15
CUST_431,PROD_38,Food,376,2024-03-28
CUST_71,PROD_45,Food,390,2024-08-12
CUST_135,PROD_22,Food,355,2024-09-20
CUST_331,PROD_9,Electronics,285,2024-08-16
CUST_313,PROD_17,Food,226,2024-11-16
CUST_127,PROD_5,Electronics,140,2024-11-10
CUST_471,PROD_11,Food,323,2024-10-20
CUST_305,PROD_28,Clothing,322,2024-11-10
CUST_45,PROD_21,Food,202,2024-10-16
CUST_365,PROD_48,Home,24,2024-07-19
CUST_405,PROD_47,Food,148,2024-03-31
CUST_368,PROD_42,Food,107,2024-04-01
CUST_492,PROD_28,Food,10,2024-08-10
CUST_58,PROD_48,Food,28,2025-01-16
CUST_87,PROD_11,Food,158,2024-06-11
CUST_205,PROD_17,Home,51,2024-04-22
CUST_33,PROD_23,Home,200,2025-01-03
CUST_66,PROD_8,Toys,302,2024-12-11
CUST_86,PROD_21,Electronics,422,2024-07-05
CUST_97,PROD_6,Electronics,485,2024-07-01
CUST_235,PROD_12,Clothing,192,2024-08-12
CUST_466,PROD_31,Food,122,2024-05-05
CUST_238,PROD_34,Toys,448,2024-03-16
CUST_126,PROD_15,Electronics,227,2024-03-12
CUST_391,PROD_31,Toys,306,2024-07-30
CUST_239,PROD_50,Electronics,148,2024-11-02
CUST_79,PROD_30,Home,103,2025-01-12
CUST_436,PROD_5,Home,140,2025-02-09
CUST_427,PROD_8,Electronics,268,2024-09-03
CUST_483,PROD_4,Electronics,130,2024-11-06
CUST_218,PROD_18,Electronics,331,2024-05-28
CUST_209,PROD_4,Electronics,471,2025-01-25
CUST_475,PROD_23,Toys,43,2024-03-29
CUST_54,PROD_46,Toys,6,2024-09-05
CUST_434,PROD_10,Toys,252,2024-04-10
CUST_463,PROD_39,Electronics,7,2024-06-15
CUST_25,PROD_18,Electronics,490,2024-11-04
CUST_276,PROD_17,Toys,78,2024-03-26
CUST_195,PROD_36,Home,274,2024-08-23
CUST_274,PROD_36,Clothing,442,2025-01-28
CUST_315,PROD_36,Clothing,240,2025-01-01
CUST_373,PROD_27,Food,262,2024-03-08
CUST_167,PROD_45,Toys,185,2024-11-30
CUST_393,PROD_18,Clothing,477,2024-04-16
CUST_174,PROD_38,Home,264,2024-04-20
CUST_160,PROD_29,Clothing,81,2024-10-05
CUST_350,PROD_44,Home,461,2025-03-02
CUST_9,PROD_11,Toys,44,2025-01-19
CUST_230,PROD_41,Toys,41,2024-10-05
CUST_6,PROD_10,Electronics,34,2024-06-05
CUST_41,PROD_43,Clothing,201,2024-07-22
CUST_490,PROD_12,Electronics,353,2024-09-08
CUST_92,PROD_28,Clothing,336,2024-11-08
CUST_182,PROD_18,Food,84,2024-11-11
CUST_400,PROD_39,Home,425,2024-05-31
CUST_224,PROD_38,Food,393,2024-03-17
CUST_385,PROD_28,Toys,205,2024-08-31
CUST_393,PROD_36,Toys,410,2024-10-04
CUST_148,PROD_11,Clothing,181,2024-03-22
CUST_493,PROD_21,Toys,86,2024-03-10
CUST_339,PROD_30,Food,7,2024-06-18
CUST_301,PROD_15,Electronics,231,2024-08-25
CUST_87,PROD_23,Home,266,2025-01-05
CUST_335,PROD_41,Toys,363,2024-10-27
CUST_281,PROD_39,Electronics,157,2024-10-27
CUST_250,PROD_31,Clothing,143,2024-04-26
CUST_394,PROD_25,Clothing,390,2024-12-07
CUST_157,PROD_48,Toys,423,2024-07-09
CUST_212,PROD_13,Toys,31,2024-11-16
CUST_474,PROD_14,Electronics,296,2025-02-18
CUST_491,PROD_17,Clothing,202,2024-04-23
CUST_299,PROD_11,Home,158,2024-11-08
CUST_251,PROD_23,Food,392,2024-09-27
CUST_387,PROD_50,Food,433,2024-10-26
CUST_415,PROD_15,Clothing,404,2024-11-29
CUST_272,PROD_46,Food,108,2024-10-02
CUST_268,PROD_24,Clothing,103,2024-05-31
CUST_179,PROD_33,Home,26,2024-11-17
CUST_145,PROD_2,Electronics,341,2024-12-17
CUST_106,PROD_21,Electronics,327,2024-05-18
CUST_170,PROD_4,Clothing,167,2024-11-07
CUST_267,PROD_45,Food,199,2024-09-03
CUST_494,PROD_17,Food,206,2024-12-16
CUST_279,PROD_4,Clothing,425,2024-03-16
CUST_34,PROD_1,Home,432,2024-10-29
CUST_489,PROD_18,Toys,77,2024-12-24
CUST_351,PROD_46,Toys,102,2024-12-22
CUST_497,PROD_14,Food,331,2024-07-11
CUST_91,PROD_18,Toys,297,2024-08-18
CUST_213,PROD_1,Food,103,2024-10-03
CUST_453,PROD_7,Toys,248,2025-02-23
CUST_237,PROD_2,Electronics,112,2024-06-24
CUST_148,PROD_37,Home,296,2024-07-11
CUST_266,PROD_22,Food,79,2024-07-15
CUST_365,PROD_8,Clothing,50,2024-06-05
CUST_211,PROD_45,Food,96,2024-08-11
CUST_495,PROD_12,Electronics,409,2025-01-05
CUST_70,PROD_33,Toys,443,2024-03-11
CUST_358,PROD_37,Clothing,213,2024-03-26
CUST_110,PROD_23,Food,348,2025-01-12
CUST_232,PROD_38,Food,154,2024-03-10
CUST_209,PROD_16,Home,152,2024-06-14
CUST_319,PROD_10,Food,180,2024-08-18
CUST_394,PROD_39,Toys,115,2024-10-24
CUST_393,PROD_12,Home,492,2024-11-23
CUST_184,PROD_31,Toys,74,2024-04-17
CUST_316,PROD_2,Food,32,2024-10-31
CUST_449,PROD_48,Electronics,33,2024-12-14
CUST_35,PROD_39,Food,486,2024-04-15
CUST_259,PROD_17,Home,130,2024-07-07
CUST_99,PROD_20,Clothing,285,2024-10-13
CUST_422,PROD_13,Clothing,296,2024-12-28
CUST_140,PROD_12,Food,247,2024-09-28
CUST_170,PROD_14,Toys,489,2024-04-05
CUST_16,PROD_22,Home,150,2024-12-22
CUST_138,PROD_10,Clothing,255,2024-03-27
CUST_32,PROD_7,Electronics,91,2024-09-14
CUST_75,PROD_22,Clothing,325,2024-03-17
CUST_464,PROD_25,Electronics,7,2025-02-07
CUST_375,PROD_37,Home,372,2024-09-07
CUST_279,PROD_45,Clothing,340,2024-10-12
CUST_485,PROD_1,Home,309,2024-05-15
CUST_184,PROD_39,Clothing,307,2024-11-05
CUST_250,PROD_31,Electronics,14,2025-02-21
CUST_274,PROD_8,Clothing,388,2025-01-30
CUST_87,PROD_14,Home,377,2024-06-08
CUST_90,PROD_32,Toys,142,2024-09-30
CUST_231,PROD_22,Toys,482,2024-07-28
CUST_465,PROD_48,Clothing,140,2024-08-30
CUST_496,PROD_49,Food,256,2024-11-30
CUST_230,PROD_8,Toys,54,2024-10-13
CUST_259,PROD_20,Food,366,2024-05-23
CUST_281,PROD_27,Electronics,124,2024-10-07
CUST_185,PROD_20,Electronics,168,2024-10-27
CUST_175,PROD_34,Food,17,2025-02-15
CUST_107,PROD_41,Food,373,2024-12-07
CUST_31,PROD_27,Electronics,330,2024-12-20
CUST_154,PROD_48,Home,218,2024-08-31
CUST_368,PROD_17,Clothing,170,2024-06-08
CUST_361,PROD_16,Clothing,394,2024-04-18
CUST_35,PROD_16,Toys,362,2024-10-04
CUST_206,PROD_34,Home,227,2025-01-23
CUST_422,PROD_21,Electronics,500,2024-12-23
CUST_327,PROD_24,Food,429,2024-11-01
CUST_367,PROD_17,Electronics,348,2024-06-07
CUST_242,PROD_10,Home,47,2024-09-20
CUST_285,PROD_31,Electronics,458,2024-08-30
CUST_54,PROD_11,Clothing,323,2024-07-15
CUST_169,PROD_39,Electronics,350,2025-02-20
CUST_185,PROD_3,Toys,151,2024-08-22
CUST_435,PROD_24,Clothing,486,2024-09-23
CUST_3,PROD_6,Electronics,287,2025-01-04
CUST_277,PROD_28,Home,416,2024-09-12
